date,temperature_2m,relative_humidity_2m,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2025-02-14 23:00:00+00:00,0.95199996,72.0,0.0,0.0,1001.4976,0.0,10.195057,312.1375
2025-02-15 00:00:00+00:00,0.652,71.0,0.0,0.0,1001.3764,0.0,7.9036193,329.9315
2025-02-15 01:00:00+00:00,0.852,68.0,0.0,0.0,1001.4898,0.0,5.8048253,7.12493
2025-02-15 02:00:00+00:00,0.202,72.0,0.0,0.0,1001.6355,0.0,6.725354,15.524177
2025-02-15 03:00:00+00:00,-0.49800003,75.0,0.0,0.0,1000.6999,0.0,5.771239,356.42374
2025-02-15 04:00:00+00:00,-0.648,76.0,0.0,0.0,1000.5904,0.0,5.0911684,315.0001
2025-02-15 05:00:00+00:00,-1.148,78.0,0.0,0.0,1000.64923,0.0,5.8603754,317.4896
2025-02-15 06:00:00+00:00,-1.198,75.0,0.0,0.0,1001.0366,0.0,2.0991426,30.963696
2025-02-15 07:00:00+00:00,-1.298,76.0,0.0,0.0,1000.53973,0.0,1.9386592,111.801476
2025-02-15 08:00:00+00:00,-1.398,78.0,0.0,0.0,1000.8255,0.0,5.5887027,75.068535
2025-02-15 09:00:00+00:00,-0.898,78.0,0.0,0.0,1000.2771,0.0,2.0991426,120.96369
2025-02-15 10:00:00+00:00,0.302,72.0,0.0,0.0,1000.0766,0.0,2.8799999,270.0
2025-02-15 11:00:00+00:00,1.952,64.0,0.0,0.0,999.51825,3.0,1.609969,296.56497
2025-02-15 12:00:00+00:00,3.502,57.0,0.0,0.0,998.6566,91.0,0.8049845,296.56497
2025-02-15 13:00:00+00:00,4.702,52.0,0.0,0.0,997.96326,100.0,1.835647,78.6901
2025-02-15 14:00:00+00:00,5.502,48.0,0.0,0.0,997.23944,100.0,2.52,90.0
2025-02-15 15:00:00+00:00,5.752,45.0,0.0,0.0,996.4746,60.0,4.896529,107.10281
2025-02-15 16:00:00+00:00,5.702,47.0,0.0,0.0,996.4709,100.0,3.563818,135.0001
2025-02-15 17:00:00+00:00,5.302,49.0,0.0,0.0,996.1473,100.0,5.1165614,129.28938
2025-02-15 18:00:00+00:00,4.702,56.0,0.0,0.0,996.1025,92.0,2.5959969,146.3099
2025-02-15 19:00:00+00:00,4.102,62.0,0.0,0.0,995.9598,100.0,2.52,270.0
2025-02-15 20:00:00+00:00,2.9520001,75.0,0.0,0.0,995.7754,3.0,4.5536795,288.43503
2025-02-15 21:00:00+00:00,2.4520001,75.0,0.0,0.0,995.6395,41.0,3.7585104,286.6993
2025-02-15 22:00:00+00:00,2.152,75.0,0.0,0.0,995.51874,12.0,2.6208394,285.94547
2025-02-15 23:00:00+00:00,1.702,77.0,0.0,0.0,995.191,3.0,2.5959969,303.6901
2025-02-16 00:00:00+00:00,1.302,78.0,0.0,0.0,995.2581,74.0,2.3051248,308.65982
2025-02-16 01:00:00+00:00,0.95199996,80.0,0.0,0.0,995.3294,78.0,2.968636,284.03625
2025-02-16 02:00:00+00:00,0.652,82.0,0.0,0.0,995.0126,100.0,2.2768397,288.43503
2025-02-16 03:00:00+00:00,0.70199996,80.0,0.0,0.0,994.33124,99.0,1.8,270.0
2025-02-16 04:00:00+00:00,0.752,79.0,0.0,0.0,994.04126,100.0,1.8,233.13002
2025-02-16 05:00:00+00:00,0.70199996,80.0,0.0,0.0,994.1355,92.0,1.1384199,288.43503
2025-02-16 06:00:00+00:00,0.752,80.0,0.0,0.0,994.04126,88.0,0.35999998,360.0
2025-02-16 07:00:00+00:00,0.652,81.0,0.0,0.0,994.2293,82.0,1.835647,258.6901
2025-02-16 08:00:00+00:00,0.852,80.0,0.0,0.0,994.3425,76.0,1.835647,281.3099
2025-02-16 09:00:00+00:00,2.052,72.0,0.0,0.0,994.3363,70.0,0.71999997,270.0
2025-02-16 10:00:00+00:00,3.652,66.0,0.0,0.0,994.35913,79.0,0.35999998,180.0
2025-02-16 11:00:00+00:00,5.052,63.0,0.0,0.0,994.3659,100.0,1.835647,168.69011
2025-02-16 12:00:00+00:00,6.702,58.0,0.0,0.0,994.0958,100.0,0.8049845,116.56499
2025-02-16 13:00:00+00:00,8.252,53.0,0.0,0.0,993.7192,100.0,2.7416782,23.198618
2025-02-16 14:00:00+00:00,9.002,53.0,0.0,0.0,993.57764,50.0,5.1544156,12.094739
2025-02-16 15:00:00+00:00,9.502,53.0,0.0,0.0,993.4179,2.0,5.8603754,10.61961
2025-02-16 16:00:00+00:00,9.502,52.0,0.0,0.0,993.31995,1.0,4.6938252,355.60138
2025-02-16 17:00:00+00:00,8.702,57.0,0.0,0.0,993.5561,0.0,6.519877,353.6599
2025-02-16 18:00:00+00:00,7.302,64.0,0.0,0.0,994.1399,0.0,5.3999996,323.13004
2025-02-16 19:00:00+00:00,6.102,70.0,0.0,0.0,994.3455,0.0,4.8965297,323.97253
2025-02-16 20:00:00+00:00,5.202,73.0,0.0,0.0,994.6706,0.0,4.6938257,302.47116
2025-02-16 21:00:00+00:00,4.502,76.0,0.0,0.0,994.91254,8.0,4.3498964,294.44394
2025-02-16 22:00:00+00:00,3.9520001,78.0,0.0,0.0,995.36096,0.0,4.198285,300.96368
2025-02-16 23:00:00+00:00,3.4520001,81.0,0.0,0.0,995.61707,0.0,4.2136917,289.9832
2025-02-17 00:00:00+00:00,2.902,85.0,0.0,0.0,995.86957,9.0,3.8268526,311.18582
2025-02-17 01:00:00+00:00,2.502,87.0,0.0,0.0,996.035,18.0,3.396233,302.00534
2025-02-17 02:00:00+00:00,2.102,88.0,0.0,0.0,996.00464,68.0,3.0547013,315.0001
2025-02-17 03:00:00+00:00,1.852,88.0,0.0,0.0,995.98553,29.0,3.219938,333.43503
2025-02-17 04:00:00+00:00,1.602,89.0,0.0,0.0,996.16254,100.0,3.0758414,339.44388
2025-02-17 05:00:00+00:00,1.302,91.0,0.0,0.0,996.3351,100.0,3.0758414,339.44388
2025-02-17 06:00:00+00:00,1.1520001,92.0,0.0,0.0,996.61755,100.0,2.5959969,326.3099
2025-02-17 07:00:00+00:00,0.95199996,91.0,0.0,0.0,997.09174,100.0,3.0758414,20.556128
2025-02-17 08:00:00+00:00,0.852,91.0,0.0,0.0,997.5735,100.0,3.6,36.86999
2025-02-17 09:00:00+00:00,1.352,87.0,0.0,0.0,997.71,100.0,2.8116899,39.805527
2025-02-17 10:00:00+00:00,2.302,81.0,0.0,0.0,997.97833,100.0,2.1897945,9.462248
2025-02-17 11:00:00+00:00,3.652,75.0,0.0,0.0,997.9824,100.0,3.396233,57.99466
2025-02-17 12:00:00+00:00,4.852,69.0,0.0,0.0,997.5828,98.0,2.0991426,59.03632
2025-02-17 13:00:00+00:00,6.052,66.0,0.0,0.0,997.1822,100.0,3.096837,54.46224
2025-02-17 14:00:00+00:00,7.002,65.0,0.0,0.0,996.95856,43.0,4.3349743,48.366554
2025-02-17 15:00:00+00:00,7.852,64.0,0.0,0.0,996.82477,62.0,3.0547013,44.999897
2025-02-17 16:00:00+00:00,8.0605,60.0,0.0,0.0,996.54614,37.0,3.7585104,16.699326
2025-02-17 17:00:00+00:00,7.2605,65.0,0.0,0.0,996.68353,10.0,2.5959969,33.6901
2025-02-17 18:00:00+00:00,6.2605,73.0,0.0,0.0,997.1,3.0,1.484318,14.036275
2025-02-17 19:00:00+00:00,5.0105,81.0,0.0,0.0,997.59467,2.0,3.6,323.13
2025-02-17 20:00:00+00:00,3.0605001,88.0,0.0,0.0,998.03577,2.0,4.072935,315.0001
2025-02-17 21:00:00+00:00,1.9104999,92.0,0.0,0.0,998.34015,51.0,4.39436,304.9921
2025-02-17 22:00:00+00:00,1.1604999,97.0,0.0,0.0,998.4785,64.0,3.8268526,311.18582
2025-02-17 23:00:00+00:00,0.9605,98.0,0.0,0.0,998.46313,53.0,2.5959969,303.6901
2025-02-18 00:00:00+00:00,0.9605,94.0,0.0,0.0,998.46313,41.0,3.563818,315.0001
2025-02-18 01:00:00+00:00,0.6105,98.0,0.0,0.0,998.4361,54.0,2.5455842,315.0001
2025-02-18 02:00:00+00:00,0.5105,100.0,0.0,0.0,998.2327,65.0,3.096837,324.46225
2025-02-18 03:00:00+00:00,-0.039500006,100.0,0.0,0.0,998.09216,86.0,2.6208394,344.05453
2025-02-18 04:00:00+00:00,-0.6395,100.0,0.0,0.0,998.3394,89.0,1.484318,75.96373
2025-02-18 05:00:00+00:00,-0.98950005,100.0,0.0,0.0,998.4099,100.0,0.5091169,135.0001
2025-02-18 06:00:00+00:00,-0.8395,100.0,0.0,0.0,998.6173,100.0,2.3051248,308.65982
2025-02-18 07:00:00+00:00,-0.73950005,100.0,0.0,0.0,998.7232,100.0,2.5959969,303.6901
2025-02-18 08:00:00+00:00,-0.3895,100.0,0.0,0.0,998.9463,100.0,1.9386592,21.801476
2025-02-18 09:00:00+00:00,-0.039500006,100.0,0.0,0.0,999.07117,100.0,1.609969,63.435013
2025-02-18 10:00:00+00:00,1.2605,97.0,0.0,0.0,999.17145,94.0,1.1384199,161.56496
2025-02-18 11:00:00+00:00,3.8605,83.0,0.0,0.0,999.467,38.0,2.52,90.0
2025-02-18 12:00:00+00:00,6.6605,69.0,0.0,0.0,998.7946,0.0,3.2599385,96.340096
2025-02-18 13:00:00+00:00,8.710501,62.0,0.0,0.0,997.86707,0.0,3.096837,125.537766
2025-02-18 14:00:00+00:00,10.0605,59.0,0.0,0.0,997.18097,1.0,1.5273507,135.0001
2025-02-18 15:00:00+00:00,10.7605,59.0,0.0,0.0,996.8392,25.0,0.71999997,90.0
2025-02-18 16:00:00+00:00,10.960501,61.0,0.0,0.0,996.6576,1.0,1.5273507,135.0001
2025-02-18 17:00:00+00:00,10.210501,65.0,0.0,0.0,996.89764,1.0,2.0991426,30.963696
2025-02-18 18:00:00+00:00,8.660501,73.0,0.0,0.0,997.37354,11.0,4.0249224,26.564985
2025-02-18 19:00:00+00:00,7.9605,78.0,0.0,0.0,997.61664,22.0,3.6,36.86999
2025-02-18 20:00:00+00:00,7.2105,82.0,0.0,0.0,997.7575,33.0,2.5959969,56.309914
2025-02-18 21:00:00+00:00,6.5604997,86.0,0.0,0.0,998.0034,44.0,1.8,90.0
2025-02-18 22:00:00+00:00,5.9105,89.0,0.0,0.0,998.15125,62.0,1.2979984,123.690094
2025-02-18 23:00:00+00:00,5.2605,90.0,0.0,0.0,998.3968,81.0,1.1384199,198.43504
2025-02-19 00:00:00+00:00,4.8104997,92.0,0.0,0.0,998.559,99.0,1.5273507,224.9999
2025-02-19 01:00:00+00:00,4.5604997,94.0,0.0,0.0,998.7364,99.0,1.8,233.13002
2025-02-19 02:00:00+00:00,4.4605,96.0,0.0,0.0,999.0226,100.0,1.609969,243.43501
2025-02-19 03:00:00+00:00,4.4105,97.0,0.0,0.0,999.2147,100.0,1.2979984,236.3099
2025-02-19 04:00:00+00:00,4.3104997,98.0,0.0,0.0,999.403,94.0,1.0182338,224.9999
2025-02-19 05:00:00+00:00,4.3104997,98.0,0.0,0.0,999.5009,88.0,0.5091169,224.9999
2025-02-19 06:00:00+00:00,4.4605,98.0,0.0,0.0,999.8061,82.0,0.35999998,180.0
2025-02-19 07:00:00+00:00,4.7605,97.0,0.0,0.0,1000.4161,86.0,0.0,180.0
2025-02-19 08:00:00+00:00,5.3104997,96.0,0.0,0.0,1001.1428,91.0,0.0,180.0
2025-02-19 09:00:00+00:00,6.3104997,92.0,0.0,0.0,1001.7069,95.0,1.08,180.0
2025-02-19 10:00:00+00:00,8.3105,84.0,0.0,0.0,1001.7564,97.0,4.32,180.0
2025-02-19 11:00:00+00:00,10.7605,74.0,0.0,0.0,1001.6401,98.0,8.64,180.0
2025-02-19 12:00:00+00:00,12.660501,66.0,0.0,0.0,1001.482,100.0,12.24,180.0
2025-02-19 13:00:00+00:00,13.5605,62.0,0.0,0.0,1001.44763,99.0,14.044615,178.53123
2025-02-19 14:00:00+00:00,13.8605,60.0,0.0,0.0,1001.37067,99.0,15.124284,178.63611
2025-02-19 15:00:00+00:00,13.6105,61.0,0.0,0.0,1001.45105,98.0,14.77755,177.20735
2025-02-19 16:00:00+00:00,12.660501,65.0,0.0,0.0,1001.678,99.0,12.620554,176.72958
2025-02-19 17:00:00+00:00,11.160501,71.0,0.0,0.0,1002.0607,99.0,9.3876505,175.60138
2025-02-19 18:00:00+00:00,9.8605,77.0,0.0,0.0,1002.45703,100.0,6.162207,173.29025
2025-02-19 19:00:00+00:00,8.960501,82.0,0.0,0.0,1003.0775,89.0,3.7585104,163.30067
2025-02-19 20:00:00+00:00,8.2605,86.0,0.0,0.0,1003.7118,77.0,2.5455842,135.0001
2025-02-19 21:00:00+00:00,7.6105,90.0,0.0,0.0,1004.2519,66.0,2.1897945,99.46225
2025-02-19 22:00:00+00:00,7.0604997,92.0,0.0,0.0,1004.6033,64.0,1.8,90.0
2025-02-19 23:00:00+00:00,6.6105,93.0,0.0,0.0,1004.86365,62.0,1.484318,104.03627
2025-02-20 00:00:00+00:00,6.2105,94.0,0.0,0.0,1005.0298,60.0,1.0182338,135.0001
2025-02-20 01:00:00+00:00,5.9605,95.0,0.0,0.0,1005.2071,49.0,0.35999998,180.0
2025-02-20 02:00:00+00:00,5.8104997,96.0,0.0,0.0,1005.29364,37.0,0.8049845,243.43501
2025-02-20 03:00:00+00:00,5.6105,97.0,0.0,0.0,1005.3768,26.0,1.4399999,270.0
2025-02-20 04:00:00+00:00,5.1605,98.0,0.0,0.0,1005.53864,34.0,1.8,270.0
2025-02-20 05:00:00+00:00,4.6605,100.0,0.0,0.0,1005.697,43.0,1.484318,255.96373
2025-02-20 06:00:00+00:00,4.5105,100.0,0.0,0.0,1005.97974,51.0,1.484318,255.96373
2025-02-20 07:00:00+00:00,4.7605,99.0,0.0,0.0,1006.3902,51.0,1.484318,284.03625
2025-02-20 08:00:00+00:00,5.3104997,97.0,0.0,0.0,1006.8233,51.0,1.5273507,315.0001
2025-02-20 09:00:00+00:00,6.4105,93.0,0.0,0.0,1007.10156,51.0,1.0182338,315.0001
2025-02-20 10:00:00+00:00,8.5105,86.0,0.0,0.0,1006.963,47.0,1.8,180.0
2025-02-20 11:00:00+00:00,11.1105,77.0,0.0,0.0,1006.76044,43.0,5.1544156,167.90526
2025-02-20 12:00:00+00:00,13.0105,70.0,0.0,0.0,1006.5043,39.0,7.771331,166.60748
2025-02-20 13:00:00+00:00,14.608,67.0,0.0,0.0,1006.1272,26.0,11.013882,168.69011
2025-02-20 14:00:00+00:00,15.308001,64.0,0.0,0.0,1005.78455,13.0,11.090103,166.86597
2025-02-20 15:00:00+00:00,15.358,63.0,0.0,0.0,1005.49396,0.0,10.483357,164.05453
2025-02-20 16:00:00+00:00,14.408,67.0,0.0,0.0,1005.5252,0.0,9.449572,162.25523
2025-02-20 17:00:00+00:00,12.858,75.0,0.0,0.0,1005.70953,0.0,8.427383,160.0168
2025-02-20 18:00:00+00:00,11.358,81.0,0.0,0.0,1005.8963,0.0,7.289444,159.77505
2025-02-20 19:00:00+00:00,10.158,85.0,0.0,0.0,1006.20154,0.0,6.489992,160.55988
2025-02-20 20:00:00+00:00,9.058001,89.0,0.0,0.0,1006.6113,0.0,5.6920996,161.56496
2025-02-20 21:00:00+00:00,8.258,91.0,0.0,0.0,1006.9445,0.0,5.6920996,161.56496
2025-02-20 22:00:00+00:00,7.908,92.0,0.0,0.0,1007.0166,9.0,6.151683,159.44388
2025-02-20 23:00:00+00:00,7.8580003,92.0,0.0,0.0,1006.91516,19.0,7.289444,159.77505
2025-02-21 00:00:00+00:00,7.8580003,92.0,0.0,0.0,1006.8172,28.0,8.089993,159.14546
2025-02-21 01:00:00+00:00,7.808,92.0,0.0,0.0,1006.8135,27.0,8.225035,156.80139
2025-02-21 02:00:00+00:00,7.808,91.0,0.0,0.0,1006.7154,26.0,8.225035,156.80139
2025-02-21 03:00:00+00:00,7.7580004,91.0,0.0,0.0,1006.71185,25.0,8.373386,154.5367
2025-02-21 04:00:00+00:00,7.458,92.0,0.0,0.0,1006.68964,24.0,8.699793,155.55606
2025-02-21 05:00:00+00:00,7.158,93.0,0.0,0.0,1006.5693,23.0,9.028754,156.50142
2025-02-21 06:00:00+00:00,7.208,92.0,0.0,0.0,1006.5731,22.0,10.163227,157.06787
2025-02-21 07:00:00+00:00,7.908,87.0,0.0,0.0,1006.62476,15.0,12.10157,157.249
2025-02-21 08:00:00+00:00,9.008,81.0,0.0,0.0,1006.70575,7.0,14.372974,157.93205
2025-02-21 09:00:00+00:00,10.308001,73.0,0.0,0.0,1006.70245,0.0,17.076298,161.56496
2025-02-21 10:00:00+00:00,11.908,63.0,0.0,0.0,1006.4257,0.0,20.969805,168.11136
2025-02-21 11:00:00+00:00,13.708,52.0,0.0,0.0,1005.8679,0.0,25.364037,173.4803
2025-02-21 12:00:00+00:00,15.008,45.0,0.0,0.0,1005.4693,0.0,28.47643,177.10149
2025-02-21 13:00:00+00:00,15.558001,43.0,0.0,0.0,1005.1159,0.0,29.522196,180.69868
2025-02-21 14:00:00+00:00,15.658,45.0,0.0,0.0,1004.7307,0.0,28.880886,184.28908
2025-02-21 15:00:00+00:00,15.308001,47.0,0.0,0.0,1004.51044,0.0,27.51116,186.00891
2025-02-21 16:00:00+00:00,14.458,50.0,0.0,0.0,1004.5487,0.0,24.57511,185.04236
2025-02-21 17:00:00+00:00,13.158,54.0,0.0,0.0,1004.7511,0.0,20.523155,181.00507
2025-02-21 18:00:00+00:00,12.008,58.0,0.0,0.0,1004.9628,0.0,16.981165,175.13557
2025-02-21 19:00:00+00:00,11.108,62.0,0.0,0.0,1005.29034,0.0,14.618837,170.07382
2025-02-21 20:00:00+00:00,10.258,67.0,0.0,0.0,1005.621,0.0,13.1041975,164.05453
2025-02-21 21:00:00+00:00,9.608,71.0,0.0,0.0,1005.7698,0.0,12.10157,157.249
2025-02-21 22:00:00+00:00,9.158,74.0,0.0,0.0,1005.73676,7.0,11.435313,151.8215
