date,temperature_2m,relative_humidity_2m,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2025-02-21 23:00:00+00:00,8.908,75.0,0.0,0.0,1005.5226,15.0,10.685391,147.38077
2025-02-22 00:00:00+00:00,8.708,77.0,0.0,0.0,1005.312,22.0,10.296251,143.53067
2025-02-22 01:00:00+00:00,8.558001,78.0,0.0,0.0,1005.203,22.0,9.726664,141.009
2025-02-22 02:00:00+00:00,8.508,80.0,0.0,0.0,1005.19965,23.0,9.178235,138.17992
2025-02-22 03:00:00+00:00,8.408,81.0,0.0,0.0,1005.1923,23.0,8.654987,135.0001
2025-02-22 04:00:00+00:00,8.058,83.0,0.0,0.0,1005.1664,17.0,7.8954163,133.1524
2025-02-22 05:00:00+00:00,7.708,85.0,0.0,0.0,1005.2388,10.0,7.127636,135.0001
2025-02-22 06:00:00+00:00,7.808,85.0,0.0,0.0,1005.442,4.0,6.8777895,137.12111
2025-02-22 07:00:00+00:00,8.758,82.0,0.0,0.0,1005.90375,3.0,7.386582,136.97493
2025-02-22 08:00:00+00:00,10.158,77.0,0.0,0.0,1006.4955,1.0,8.654987,135.0001
2025-02-22 09:00:00+00:00,11.708,72.0,0.0,0.0,1006.9994,0.0,10.587918,144.6887
2025-02-22 10:00:00+00:00,13.458,66.0,0.0,0.0,1007.32025,9.0,15.484185,162.40749
2025-02-22 11:00:00+00:00,15.358,59.0,0.0,0.0,1007.4542,18.0,22.42427,174.47255
2025-02-22 12:00:00+00:00,16.708,54.0,0.0,0.0,1007.64636,27.0,27.722336,179.25595
2025-02-22 13:00:00+00:00,17.258,52.0,0.0,0.0,1007.7824,19.0,28.808998,181.43207
2025-02-22 14:00:00+00:00,17.208,52.0,0.0,0.0,1007.8769,11.0,27.381308,182.26045
2025-02-22 15:00:00+00:00,16.758,54.0,0.0,0.0,1008.0419,3.0,24.863468,182.4895
2025-02-22 16:00:00+00:00,15.708,59.0,0.0,0.0,1008.4588,2.0,20.523155,181.00507
2025-02-22 17:00:00+00:00,14.208,66.0,0.0,0.0,1009.0391,1.0,15.158522,175.91446
2025-02-22 18:00:00+00:00,12.858,72.0,0.0,0.0,1009.6293,0.0,10.661107,168.31065
2025-02-22 19:00:00+00:00,11.808001,77.0,0.0,0.0,1010.2399,0.0,7.968939,161.56496
2025-02-22 20:00:00+00:00,10.858,81.0,0.0,0.0,1010.95526,0.0,6.28713,156.3706
2025-02-22 21:00:00+00:00,10.058001,85.0,0.0,0.0,1011.5828,0.0,4.829907,153.43501
2025-02-22 22:00:00+00:00,9.458,87.0,0.0,0.0,1012.12665,0.0,4.2136917,160.0168
2025-02-22 23:00:00+00:00,8.958,89.0,0.0,0.0,1012.6779,0.0,4.0249224,169.6952
2025-02-23 00:00:00+00:00,8.658,90.0,0.0,0.0,1013.0478,0.0,4.32,180.0
2025-02-23 01:00:00+00:00,9.986,91.0,0.0,0.0,1007.7567,100.0,3.219938,153.43501
2025-02-23 02:00:00+00:00,9.986,91.0,0.0,0.0,1007.7567,100.0,3.8939953,146.3099
2025-02-23 03:00:00+00:00,9.936,90.0,0.0,0.0,1007.8509,100.0,4.6938257,147.52882
2025-02-23 04:00:00+00:00,9.736,90.0,0.0,0.0,1008.1303,100.0,4.3498964,155.55606
2025-02-23 05:00:00+00:00,9.486,90.0,0.0,0.0,1008.504,100.0,4.0249224,169.6952
2025-02-23 06:00:00+00:00,9.486,89.0,0.0,0.0,1008.9939,100.0,4.32,180.0
2025-02-23 07:00:00+00:00,9.886001,85.0,0.0,0.0,1009.61096,95.0,5.4477882,172.40544
2025-02-23 08:00:00+00:00,10.536,80.0,0.0,0.0,1010.14813,89.0,6.9899354,168.11136
2025-02-23 09:00:00+00:00,11.186,76.0,0.0,0.0,1010.58716,84.0,7.771331,166.60748
2025-02-23 10:00:00+00:00,11.636001,74.0,0.0,0.0,1010.6195,87.0,7.2,180.0
2025-02-23 11:00:00+00:00,12.086,72.0,0.0,0.0,1010.358,90.0,7.172949,197.52567
2025-02-23 12:00:00+00:00,12.686,70.0,0.0,0.0,1010.10724,93.0,7.9036193,210.0685
2025-02-23 13:00:00+00:00,13.736,65.0,0.0,0.0,1009.8879,82.0,9.504273,204.62355
2025-02-23 14:00:00+00:00,14.886001,59.0,0.0,0.0,1009.6751,71.0,11.620809,196.18927
2025-02-23 15:00:00+00:00,15.436,56.0,0.0,0.0,1009.61584,60.0,12.849528,191.30989
2025-02-23 16:00:00+00:00,14.836,59.0,0.0,0.0,1009.8677,43.0,12.371645,188.3658
2025-02-23 17:00:00+00:00,13.636001,66.0,0.0,0.0,1010.2728,25.0,10.823973,183.814
2025-02-23 18:00:00+00:00,12.536,71.0,0.0,0.0,1010.6843,8.0,9.36,180.0
2025-02-23 19:00:00+00:00,11.736,74.0,0.0,0.0,1011.11676,17.0,7.928178,177.39749
2025-02-23 20:00:00+00:00,11.036,76.0,0.0,0.0,1011.4581,27.0,6.519877,173.6599
2025-02-23 21:00:00+00:00,10.536,78.0,0.0,0.0,1011.71576,36.0,5.506941,168.69011
2025-02-23 22:00:00+00:00,10.336,79.0,0.0,0.0,1011.799,52.0,5.2416787,164.05453
2025-02-23 23:00:00+00:00,10.286,78.0,0.0,0.0,1011.69763,68.0,5.3517847,160.34608
2025-02-24 00:00:00+00:00,10.136001,79.0,0.0,0.0,1011.49054,84.0,5.815978,158.19853
2025-02-24 01:00:00+00:00,9.736,81.0,0.0,0.0,1011.2653,89.0,6.379216,163.61038
2025-02-24 02:00:00+00:00,9.186,84.0,0.0,0.0,1010.8334,95.0,6.9899354,168.11136
2025-02-24 03:00:00+00:00,8.736,86.0,0.0,0.0,1010.6044,100.0,7.2805495,171.46931
2025-02-24 04:00:00+00:00,8.336,88.0,0.0,0.0,1010.4769,100.0,6.924738,171.02745
2025-02-24 05:00:00+00:00,7.986,88.0,0.0,0.0,1010.3533,100.0,6.5693827,170.53775
2025-02-24 06:00:00+00:00,7.986,88.0,0.0,0.0,1010.3533,100.0,6.5693827,170.53775
2025-02-24 07:00:00+00:00,8.536,85.0,0.0,0.0,1010.3936,100.0,7.5942073,174.55975
2025-02-24 08:00:00+00:00,9.436,82.0,0.0,0.0,1010.45966,100.0,9.0,180.0
2025-02-24 09:00:00+00:00,10.486,77.0,0.0,0.0,1010.4383,100.0,10.105681,184.08554
2025-02-24 10:00:00+00:00,11.736,71.0,0.0,0.0,1010.23486,100.0,10.538843,187.85323
2025-02-24 11:00:00+00:00,13.086,65.0,0.0,0.0,1009.8415,100.0,10.308831,192.09474
2025-02-24 12:00:00+00:00,14.086,61.0,0.0,0.0,1009.5206,100.0,9.255571,193.49574
2025-02-24 13:00:00+00:00,14.536,59.0,0.0,0.0,1009.2584,100.0,7.2359104,185.7105
2025-02-24 14:00:00+00:00,14.586,59.0,0.0,0.0,1008.96814,100.0,4.5536795,161.56496
2025-02-24 15:00:00+00:00,14.336,61.0,0.0,0.0,1008.75433,100.0,3.7064266,119.05451
2025-02-24 16:00:00+00:00,13.536,66.0,0.0,0.0,1008.79553,100.0,4.452954,75.96373
2025-02-24 17:00:00+00:00,12.386001,72.0,0.0,0.0,1009.0076,100.0,5.904439,52.431335
2025-02-24 18:00:00+00:00,11.536,77.0,0.0,0.0,1009.0448,100.0,6.638072,40.601215
2025-02-24 19:00:00+00:00,11.236,78.0,0.0,0.0,1008.82684,100.0,4.8965297,36.027473
2025-02-24 20:00:00+00:00,11.186,78.0,0.0,0.0,1008.43146,100.0,1.9386592,21.801476
2025-02-24 21:00:00+00:00,11.136001,78.0,0.0,0.0,1008.03613,100.0,0.71999997,270.0
2025-02-24 22:00:00+00:00,10.986,79.0,0.0,0.0,1007.6331,100.0,0.5091169,224.9999
2025-02-24 23:00:00+00:00,10.886001,80.0,0.0,0.0,1007.1362,100.0,0.8049845,116.56499
2025-02-25 00:00:00+00:00,10.736,81.0,0.0,0.0,1006.6352,100.0,1.484318,75.96373
2025-02-25 01:00:00+00:00,10.536,82.0,0.0,0.0,1006.13104,100.0,1.609969,26.564985
2025-02-25 02:00:00+00:00,10.336,84.0,0.0,0.0,1005.5287,100.0,2.968636,345.9637
2025-02-25 03:00:00+00:00,10.136001,86.0,0.0,0.0,1005.22015,100.0,4.5536795,341.56494
2025-02-25 04:00:00+00:00,9.886001,89.0,0.6,0.0,1005.1042,100.0,5.1544156,347.90527
2025-02-25 05:00:00+00:00,9.636001,92.0,0.6,0.0,1005.18384,100.0,5.8048253,352.87506
2025-02-25 06:00:00+00:00,9.486,94.0,0.6,0.0,1005.36896,100.0,5.771239,356.42374
2025-02-25 07:00:00+00:00,9.536,93.0,0.1,0.0,1005.5685,100.0,5.506941,348.6901
2025-02-25 08:00:00+00:00,9.736,91.0,0.1,0.0,1005.77893,100.0,5.4833565,336.8014
2025-02-25 09:00:00+00:00,9.986,89.0,0.1,0.0,1005.9933,100.0,5.3999996,323.13004
2025-02-25 10:00:00+00:00,10.186,88.0,0.0,0.0,1006.0079,100.0,5.0911684,315.0001
2025-02-25 11:00:00+00:00,10.436,86.0,0.0,0.0,1006.0258,100.0,4.8965297,306.02747
2025-02-25 12:00:00+00:00,10.836,83.0,0.0,0.0,1005.8586,100.0,5.3999996,306.86996
2025-02-25 13:00:00+00:00,11.686,77.0,0.0,0.0,1005.4301,91.0,7.42159,320.90613
2025-02-25 14:00:00+00:00,12.736,69.0,0.0,0.0,1004.9171,81.0,10.464797,333.43503
2025-02-25 15:00:00+00:00,13.236,65.0,0.0,0.0,1004.5604,72.0,12.303366,339.44388
2025-02-25 16:00:00+00:00,12.686,68.0,0.0,0.0,1004.5216,75.0,10.829959,344.57776
2025-02-25 17:00:00+00:00,11.636001,74.0,0.0,0.0,1004.6424,79.0,7.9932976,352.23492
2025-02-25 18:00:00+00:00,10.636001,80.0,0.0,0.0,1004.6687,82.0,5.7599998,360.0
2025-02-25 19:00:00+00:00,9.936,83.0,0.0,0.0,1004.4219,63.0,4.32,360.0
2025-02-25 20:00:00+00:00,9.336,86.0,0.0,0.0,1004.08435,45.0,3.4152596,341.56494
2025-02-25 21:00:00+00:00,8.836,88.0,0.0,0.0,1003.6561,26.0,2.3051248,321.34018
2025-02-25 22:00:00+00:00,8.486,89.0,0.0,0.0,1003.04285,50.0,1.1384199,251.56496
2025-02-25 23:00:00+00:00,8.286,90.0,0.0,0.0,1002.34235,75.0,2.5455842,188.13002
2025-02-26 00:00:00+00:00,8.086,90.0,0.0,0.0,1001.5441,99.0,4.6938252,175.60138
2025-02-26 01:00:00+00:00,7.8360004,90.0,0.0,0.0,1000.74207,99.0,5.5887027,165.06853
2025-02-26 02:00:00+00:00,7.5860004,90.0,0.0,0.0,999.94,100.0,6.763786,154.7989
2025-02-26 03:00:00+00:00,7.5860004,90.0,0.0,0.0,999.2543,100.0,8.225035,156.80139
2025-02-26 04:00:00+00:00,7.8360004,89.0,0.0,0.0,998.685,100.0,11.440978,167.27565
2025-02-26 05:00:00+00:00,8.336,87.0,0.0,0.0,998.1337,100.0,15.496736,177.33705
2025-02-26 06:00:00+00:00,8.886001,85.0,0.0,0.0,997.6838,100.0,19.803272,181.04161
2025-02-26 07:00:00+00:00,9.536,83.0,0.0,0.0,997.3389,100.0,23.4,180.0
2025-02-26 08:00:00+00:00,10.286,80.0,0.0,0.0,997.0013,100.0,26.642431,179.2258
2025-02-26 09:00:00+00:00,10.986,77.0,0.0,0.0,996.65924,100.0,28.808998,178.56793
2025-02-26 10:00:00+00:00,11.686,73.0,0.0,0.0,996.2195,100.0,29.88,180.0
2025-02-26 11:00:00+00:00,12.386001,69.0,0.0,0.0,995.779,100.0,29.914679,182.75905
2025-02-26 12:00:00+00:00,12.836,66.0,0.0,0.0,995.3207,100.0,28.943642,185.7105
2025-02-26 13:00:00+00:00,12.936,64.0,0.0,0.0,994.93585,100.0,26.220753,188.68628
2025-02-26 14:00:00+00:00,12.736,64.0,0.0,0.0,994.5299,100.0,22.180206,193.13403
2025-02-26 15:00:00+00:00,12.386001,66.0,0.0,0.0,994.30914,100.0,17.418196,198.06056
2025-02-26 16:00:00+00:00,11.736,74.0,0.3,0.0,994.2631,100.0,10.636766,203.9625
2025-02-26 17:00:00+00:00,10.936,84.0,0.3,0.0,994.20624,100.0,3.0547013,224.9999
2025-02-26 18:00:00+00:00,10.336,91.0,0.3,0.0,994.3594,100.0,2.0991426,329.03632
2025-02-26 19:00:00+00:00,10.136001,92.0,0.6,0.0,994.63885,100.0,2.4149535,243.43501
2025-02-26 20:00:00+00:00,10.136001,90.0,0.6,0.0,994.9328,100.0,9.021574,208.61037
2025-02-26 21:00:00+00:00,9.936,88.0,0.6,0.0,995.2124,100.0,13.708391,203.19861
2025-02-26 22:00:00+00:00,9.286,87.0,0.7,0.0,995.36163,100.0,13.905509,201.25058
2025-02-26 23:00:00+00:00,8.486,87.0,0.7,0.0,995.4997,100.0,11.841756,199.53674
2025-02-27 00:00:00+00:00,7.8859997,87.0,0.7,0.0,995.5538,100.0,10.137692,196.50444
2025-02-27 01:00:00+00:00,7.686,88.0,0.0,0.0,995.53937,100.0,9.114471,189.0902
2025-02-27 02:00:00+00:00,7.736,89.0,0.0,0.0,995.44495,100.0,8.64,180.0
2025-02-27 03:00:00+00:00,7.736,90.0,0.0,0.0,995.44495,100.0,8.350138,172.56868
2025-02-27 04:00:00+00:00,7.6359997,91.0,0.0,0.0,995.53564,100.0,8.12197,167.19574
2025-02-27 05:00:00+00:00,7.486,91.0,0.0,0.0,995.62274,100.0,8.209263,164.74483
2025-02-27 06:00:00+00:00,7.5360003,91.0,0.0,0.0,995.8223,100.0,8.557102,165.37909
2025-02-27 07:00:00+00:00,7.7860003,89.0,0.0,0.0,996.2323,100.0,9.885262,169.50858
2025-02-27 08:00:00+00:00,8.186,86.0,0.0,0.0,996.6534,100.0,11.212135,174.47255
2025-02-27 09:00:00+00:00,8.736,82.0,0.0,0.0,996.9873,100.0,11.165805,178.15244
2025-02-27 10:00:00+00:00,9.536,75.0,0.0,0.0,997.143,100.0,7.9526596,185.19434
2025-02-27 11:00:00+00:00,10.536,67.0,0.0,0.0,997.3131,100.0,3.6,216.86998
2025-02-27 12:00:00+00:00,11.286,60.0,0.0,0.0,997.2688,100.0,3.671294,281.3099
2025-02-27 13:00:00+00:00,11.786,56.0,0.0,0.0,997.01025,100.0,5.2416787,285.94547
2025-02-27 14:00:00+00:00,12.086,55.0,0.0,0.0,996.5416,100.0,6.519877,276.3401
2025-02-27 15:00:00+00:00,12.036,55.0,0.0,0.0,996.3421,100.0,6.8399997,270.0
2025-02-27 16:00:00+00:00,11.436,58.0,0.0,0.0,996.3976,80.0,5.4119864,266.186
2025-02-27 17:00:00+00:00,10.436,63.0,0.0,0.0,996.62,59.0,3.319036,257.4712
2025-02-27 18:00:00+00:00,9.586,67.0,0.0,0.0,996.8528,39.0,2.3051248,231.34016
2025-02-27 19:00:00+00:00,9.086,70.0,0.0,0.0,997.2086,39.0,2.8116899,219.80553
2025-02-27 20:00:00+00:00,8.736,73.0,0.0,0.0,997.4771,40.0,3.8939953,213.6901
2025-02-27 21:00:00+00:00,8.336,75.0,0.0,0.0,997.6439,40.0,4.6938257,212.47118
2025-02-27 22:00:00+00:00,7.7860003,77.0,0.0,0.0,997.4078,57.0,5.315336,208.30066
2025-02-27 23:00:00+00:00,7.186,78.0,0.0,0.0,996.97205,75.0,5.95906,205.01686
2025-02-28 00:00:00+00:00,6.736,79.0,0.0,0.0,996.4491,92.0,6.489992,199.44012
2025-02-28 01:00:00+00:00,6.5860004,78.0,0.0,0.0,995.9483,95.0,6.9899354,191.88864
2025-02-28 02:00:00+00:00,6.5860004,77.0,0.0,0.0,995.36066,97.0,7.5942073,185.44025
2025-02-28 03:00:00+00:00,6.5360003,76.0,0.0,0.0,994.9651,100.0,8.287822,182.4895
2025-02-28 04:00:00+00:00,6.3360004,76.0,0.0,0.0,994.65656,99.0,8.350138,187.43132
2025-02-28 05:00:00+00:00,6.0860004,77.0,0.0,0.0,994.44214,98.0,8.825508,191.76826
2025-02-28 06:00:00+00:00,5.936,78.0,0.0,0.0,994.4313,97.0,9.605998,192.99461
2025-02-28 07:00:00+00:00,6.0360003,80.0,0.3,0.0,994.7326,98.0,11.928989,185.19434
2025-02-28 08:00:00+00:00,6.2860003,82.0,0.3,0.0,995.1429,99.0,15.517629,176.00917
2025-02-28 09:00:00+00:00,6.5360003,83.0,0.3,0.0,995.45483,100.0,18.129137,173.15732
2025-02-28 10:00:00+00:00,6.736,84.0,0.0,0.0,995.5676,100.0,18.448023,174.40076
2025-02-28 11:00:00+00:00,6.986,85.0,0.0,0.0,995.6839,100.0,18.0036,178.85426
2025-02-28 12:00:00+00:00,7.3859997,84.0,0.0,0.0,995.71344,100.0,17.294992,182.3859
2025-02-28 13:00:00+00:00,8.236,81.0,0.0,0.0,995.6775,100.0,16.954432,183.65215
2025-02-28 14:00:00+00:00,9.236,76.0,0.0,0.0,995.55383,99.0,16.23596,183.814
2025-02-28 15:00:00+00:00,9.736,74.0,0.0,0.0,995.68787,99.0,15.496736,182.66295
2025-02-28 16:00:00+00:00,9.236,76.0,0.0,0.0,996.0437,99.0,14.764389,181.39716
2025-02-28 17:00:00+00:00,8.286,81.0,0.0,0.0,996.56256,100.0,13.679999,180.0
2025-02-28 18:00:00+00:00,7.5360003,84.0,0.0,0.0,997.1937,100.0,12.245294,178.31535
2025-02-28 19:00:00+00:00,7.436,85.0,0.0,0.0,997.9698,100.0,10.105681,175.91446
2025-02-28 20:00:00+00:00,7.6359997,84.0,0.0,0.0,998.7682,100.0,7.9932976,172.23492
2025-02-28 21:00:00+00:00,7.686,84.0,0.0,0.0,999.45764,100.0,6.2145634,169.99208
2025-02-28 22:00:00+00:00,7.3859997,86.0,0.0,0.0,999.9255,97.0,5.4477882,172.40544
